time,open,high,low,close,volume,volumema,100ma,MA,MA,MA,rsi,histogram,macd,signal
1580221800,325.06,327.85,323.6038,326.89,63833953,62949633.9,309.745000000001,326.487619047619,329.397777777777,319.8454,54.4127241438015,-0.693020961663092,2.59576584053121,3.28878680219431
1580308200,328.38,328.63,326.4,326.62,54040889,63162541.85,310.033000000001,326.666666666667,329.223333333333,320.1868,53.75136227917,-0.781037085334456,2.31249044552624,3.09352753086069
1580394600,324.36,327.91,323.54,327.68,75491844,64081784.15,310.329300000001,326.980952380952,328.863333333333,320.5046,56.0118450962386,-0.755817008229868,2.14875627057336,2.90457327880323
1580481000,327,327.17,320.73,321.73,113845576,66811371.3,310.564600000001,326.974761904762,327.727777777777,320.6988,43.2370463401615,-1.10658391585874,1.5213433839798,2.62792729983854
1580740200,323.35,326.16,323.22,324.12,69242293,66384307.65,310.824500000001,326.939047619047,326.93,320.9426,48.3343627981564,-1.139862955705,1.20309860520729,2.34296156091229
1580826600,328.07,330.01,327.72,329.06,62573190,66724869.75,311.112600000001,327.255714285714,326.676666666666,321.3084,56.9413433034066,-0.807069187545781,1.33412507648006,2.14119426402584
1580913000,332.27,333.09,330.67,332.86,65951146,67879686.5,311.428300000001,327.694761904762,326.803333333333,321.7602,62.1629866886217,-0.333186337400504,1.72471134227521,2.05789767967572
1580999400,333.91,334.19,332.8,333.98,50359688,66975963.25,311.757200000001,328.230476190476,327.382222222222,322.2206,63.5654118820216,0.0340147539532047,2.10041612211722,2.06640136816402
1581085800,332.82,333.9941,331.6,332.2,64139443,67754455.35,312.077600000001,328.599523809524,328.348888888888,322.5972,59.7735002456569,0.129951746109774,2.22884105080124,2.09888930469146
1581345000,331.23,334.75,331.19,334.68,42070006,67205086.2,312.415200000001,328.981904761905,329.214444444444,323.0092,63.0782318629339,0.322403542038585,2.50189373223969,2.17949019020111
1581431400,336.16,337.02,334.684,335.26,54864533,67585212.35,312.756800000001,329.436666666667,330.174444444444,323.4048,63.8266995951289,0.443271921873861,2.73358009254343,2.29030817066957
1581517800,336.83,337.65,336.43,337.42,43992662,66633026.25,313.120200000001,329.887619047619,331.256666666666,323.867,66.5465322000503,0.612758685563758,3.05625652762427,2.44349784206051
1581604200,335.8621,338.12,335.56,337.06,54501922,65755292.45,313.508000000001,330.345238095238,332.96,324.3754,65.6604151400161,0.641616620329543,3.24551861747244,2.6039019971429
1581690600,337.51,337.73,336.2,337.6,64582210,66281886.55,313.901900000001,330.793333333333,334.457777777777,324.9364,66.3835078851174,0.636791872305491,3.39989183752476,2.76309996521927
1582036200,336.51,337.6677,335.21,336.73,57342526,64356712,314.310500000001,331.07,335.309999999999,325.4418,64.0436721707513,0.519674109045045,3.41269260152558,2.89301849248053
1582122600,337.79,339.08,337.48,338.34,48814692,62910325.85,314.717700000001,331.374285714286,335.918888888888,325.9682,66.4036532920864,0.495396129843746,3.51226365478522,3.01686752494147
1582209000,337.7423,338.64,333.6817,336.95,74163362,64172749,315.117200000001,331.643333333333,336.248888888888,326.4098,62.5844461132207,0.337998921031151,3.43936617623041,3.10136725519926
1582295400,335.47,335.81,332.58,333.48,113788208,67261952.4,315.498000000001,331.745238095238,336.391111111111,326.8018,54.2032512195878,-0.0280949288332124,3.06624859415774,3.09434352299095
1582554600,323.14,325.85,321.24,322.42,161088409,70937450.75,315.754500000001,331.302380952381,335.028888888888,326.9796,37.1338081463593,-0.990116579981873,1.85669779801361,2.84681437799549
1582641000,323.94,324.61,311.69,312.65,218913168,77679986,315.948600000001,330.534761904762,332.516666666666,326.9442,28.5736186496305,-2.19064200502644,0.108511871712437,2.29915387673888
1582727400,314.18,318.11,310.7,311.5,194773819,84226979.3,316.183000000001,329.963333333333,329.636666666666,326.8316,27.7623620133193,-2.92262227004888,-1.35412396082222,1.56849830922666
1582813800,305.46,311.5637,297.51,297.51,284353460,95742607.85,316.253900000001,328.564285714286,325.242222222222,326.4354,20.2355308074468,-4.13531344704476,-3.60064349957929,0.534669947465467
1582900200,288.7,297.892,285.54,296.26,385764020,111256216.65,316.273000000001,327.118571428571,320.648888888888,325.9706,19.721057386883,-4.76327138250165,-5.4194192806616,-0.656147898159946
1583159400,298.21,309.16,294.46,309.09,238703625,117499119.1,316.433100000001,326.233333333333,317.577777777777,325.761,37.332408388006,-4.08240209215513,-5.75915051335386,-1.67674842119873
1583245800,309.5,313.84,297.57,300.24,300139150,129043961.95,316.550200000001,325.21,313.344444444444,325.374,32.1010801256552,-3.99113987756901,-6.66567326815999,-2.67453339059098
1583332200,306.12,313.1,303.33,312.86,176613448,134745974.85,316.766100000001,324.673809523809,310.667777777777,325.2132,44.1249588704638,-2.89495421430378,-6.2932261584707,-3.39827194416693
1583418600,304.98,308.47,300.01,302.46,186366809,140766758,316.858300000001,323.407142857143,307.221111111111,324.8478,38.1321350236252,-2.68885030067732,-6.75933482001358,-4.07048451933626
1583505000,293.15,298.78,290.23,297.46,228667168,149682132,316.870100000001,321.721428571428,304.447777777777,324.3726,35.6269102010905,-2.70069287334924,-7.44635061102281,-4.74565773767357
1583760600,275.3,284.19,273.45,274.23,309417350,161946027.35,316.652900000001,318.87619047619,300.178888888888,323.4326,26.8130571311436,-4.00575986012315,-9.7528575628275,-5.74709770270435
1583847000,284.64,288.52,273.5,288.42,276444060,173664730.05,316.548300000001,316.791428571428,297.614444444444,322.7422,37.0567120854586,-3.65579417070818,-10.3168404160896,-6.6610462453814
1583933400,280.7,281.94,270.88,274.36,256416563,183742331.55,316.307900000001,313.919047619048,295.042222222222,321.7722,32.2414154759719,-4.08134855134198,-11.7627319345589,-7.68138338321689
1584019800,256,266.66,247.68,248.11,392220670,201153731.95,315.796200000001,309.769047619047,289.692222222222,320.3128,25.5627169248469,-5.73931072675067,-14.8555217916552,-9.11621106490456
1584106200,263.09,271.4754,248.5237,269.32,329566100,214906940.85,315.509700000001,306.52619047619,285.273333333333,319.262,36.9308858138601,-5.04094174045432,-15.4173882404725,-10.3764465000181
1584365400,241.18,256.9,237.36,239.85,297240030,226539831.85,314.908300000001,301.897142857143,278.563333333333,317.5616,30.0612825003897,-6.12506956435857,-18.0327834554664,-11.9077138911078
1584451800,245.04,256.17,237.07,252.8,262070471,236776229.1,314.446200000001,297.859047619048,271.89,316.1694,35.7196899103836,-5.54849451257278,-18.8433320318238,-13.294837519251
1584538200,236.25,248.37,228.02,240,327597130,250715351,313.847400000001,293.252857142857,264.95,314.4966,32.8874404126732,-5.59190679039101,-20.2847210072397,-14.6928142168487
1584624600,239.25,247.38,232.22,240.51,289322040,261473284.9,313.248800000001,288.594285714286,258.622222222222,312.8522,33.1150012073903,-5.15948117980096,-21.1421656915999,-15.982684511799
1584711000,242.53,244.47,228.5,228.8,347158790,273141814,312.520800000001,283.444285714286,253.574444444444,310.9392,30.5533288818987,-5.21957041491234,-22.5071475304394,-17.2875771155271
1584970200,228.19,229.6833,218.26,222.95,326025170,281388652.05,311.717300000001,278.180952380952,246.299999999999,308.8652,29.332562771432,-5.19934046995632,-23.7867527029724,-18.5874122330161
1585056600,234.42,244.1,233.8,243.15,235494475,282217717.4,311.116700000001,274.40619047619,242.832222222222,307.214,38.4739691372895,-3.45552801501848,-22.9068222517892,-19.4512942367708
1585143000,244.87,256.35,239.75,246.79,299430255,287450539.2,310.543200000001,271.27,242.685555555555,305.5908,39.9806445400507,-1.77176563006027,-21.6660012743461,-19.8942356442858
1585229400,249.52,262.8,249.05,261.2,257632816,286114507,310.121900000001,268.874761904762,241.783333333333,304.2658,45.6544219319744,0.477447379471432,-19.2974264199465,-19.774873799418
1585315800,253.27,260.81,251.05,253.42,224341217,278043366.85,309.594700000001,266.775238095238,243.291111111111,302.7704,43.2757950639024,1.54596426400941,-17.8424184694062,-19.3883827334156
1585575000,255.7,262.43,253.53,261.65,170961866,274656278.9,309.1375,265.127142857143,244.274444444444,301.385,46.453955301232,2.8366275030052,-15.8425983546591,-18.6792258576643
1585661400,260.56,263.33,256.22,257.75,194881060,269393374.4,308.6447,262.682380952381,246.246666666666,299.901,45.1626288670142,3.41829556359865,-14.406356403166,-17.8246519667647
1585747800,247.98,257.6591,243.9,246.15,189554623,270040433.15,308.0352,260.106666666667,246.873333333333,298.198,41.470079758366,3.02590018255588,-14.0422767385698,-17.0681769211257
1585834200,245.19,252.68,244.59,251.83,177660430,269605114.2,307.4717,257.200476190476,249.432222222222,296.6078,43.8892592815119,3.13942331349367,-13.1438977792586,-16.2833210927523
1585920600,250.76,253.32,245.22,248.19,135561171,264949814.35,306.8642,254.61619047619,252.236666666666,294.9372,42.6720332446071,2.96215928880659,-12.580621981744,-15.5427812705506
1586179800,257.84,267,248.1698,264.86,188061238,258882008.75,306.4293,253.063809523809,254.648888888888,293.659,49.5699965478424,3.90131337348057,-10.6661395536999,-14.5674529271805
1586266200,274.21,275.03,264.89,265.13,201427189,255131165.2,305.9906,252.630476190476,256.686666666666,292.4916,49.6756164235946,4.43548312254954,-9.02309902399355,-13.4585821465431
1586352600,267.96,276,265.2542,274.03,153774487,249999061.4,305.6399,251.945238095238,258.112222222222,291.4344,53.1581970747846,5.22845155049598,-6.92301770842312,-12.1514692589191
1586439000,277.58,281.2,275.47,278.2,190282705,239902163.15,305.3264,252.128095238095,260.865555555555,290.466,54.738647852799,5.82828701273995,-4.86611049299415,-10.6943975057341
1586784600,277.14,277.51,271.41,275.66,115139268,229180821.55,304.9651,253.44,262.422222222222,289.4256,53.5533797385684,5.83412573831714,-3.40174033283768,-9.23586607115482
1586871000,280.98,284.9,275.5106,283.79,134143350,221025987.55,304.6828,254.129047619048,265.315555555555,288.6668,56.7793153203511,6.1349900615925,-1.56712849416419,-7.7021185557567
1586957400,277.57,279.26,275.46,277.76,121775006,214011214.3,304.3411,255.934285714286,268.827777777777,287.7396,53.7949334197119,5.68735790593926,-0.592921173332627,-6.28027907927188
1587043800,279.15,280.03,275.76,279.1,131798325,204221274.05,304.0244,257.186666666667,271.857777777777,286.7404,54.3689140283901,5.25142181859076,0.283998193966568,-4.96742362462419
1587130200,285.38,287.3,282.4,286.64,146684784,197089411.25,303.7881,259.407619047619,276.129999999999,285.816,57.563389375296,5.2293695534057,1.56928831713293,-3.66008123627277
1587389400,282.61,286.7912,281.35,281.59,100224647,184742704.1,303.4944,261.363809523809,277.988888888888,284.7682,54.7964728543279,4.65250448740201,2.15554937297975,-2.49695511442226
1587475800,276.73,278.04,272.02,273.04,126385698,174760730.5,303.0911,263.470476190476,278.867777777777,283.585,50.381012309178,3.52416790414602,1.90825476576026,-1.61591313838576
1587562200,278.35,281,276.91,279.1,93524584,167662235.95,302.7413,266.144285714286,279.431111111111,282.4734,53.2560279405816,3.03367270269366,2.17617773998131,-0.857494962712345
1587648600,280.49,283.94,278.75,279.08,104709693,157926207.85,302.3773,267.855238095238,279.528888888888,281.3498,53.245062812495,2.57375094153013,2.35969371420032,-0.214057227329812
1587735000,280.73,283.7,278.5,282.97,85165953,149302864.7,302.0639,269.578095238095,280.341111111111,280.2608,55.1780969265651,2.40076284565352,2.78689632973709,0.386133484083568
1587994200,285.12,288.27,284.62,287.05,77896608,141980634.25,301.818,270.809047619048,280.703333333333,279.2606,57.1778472779545,2.42334106616082,3.4153098167846,0.991968750623775
1588080600,291.02,291.4,285.4,285.73,105283871,138696734.5,301.5798,272.347619047619,281.588888888888,278.2232,56.3026364680762,2.21717420830399,3.76343651100376,1.54626230269977
1588167000,291.53,294.88,290.41,293.21,118745579,134889960.45,301.3973,273.850476190476,283.156666666666,277.3528,60.0357318550319,2.43498402730704,4.58999233683358,2.15500830952653
1588253400,291.71,293.3239,288.59,290.48,122901701,131557314.35,301.1819,275.409047619048,283.583333333333,276.3956,58.085321550663,2.24998809422367,4.96749342730612,2.71750533308245
1588339800,285.31,290.6572,281.52,282.79,125180028,128933294.25,300.8611,277.15380952381,283.716666666666,275.3124,52.8744495115144,1.50055532135211,4.59319948477258,3.09264416342048
1588599000,280.74,283.9,279.13,283.57,80873213,126198896.35,300.558,278.665238095238,284.886666666666,274.3142,53.3317675262622,0.973746520019981,4.30982731344545,3.33608079342547
1588685400,286.64,289.25,283.7134,286.19,79569938,120774331.35,300.2846,280.474761904762,285.674444444444,273.5896,54.9144388185631,0.729295435118554,4.24770008732367,3.51840465220511
1588771800,288.04,288.46,283.78,284.25,73632628,114384603.3,299.9829,281.398095238095,286.248888888888,273.0216,53.468491643934,0.381964467678241,3.99586023680291,3.61389576912467
1588858200,287.75,289.78,287.13,287.68,75250412,110458399.55,299.6884,282.471904761905,286.772222222222,272.5452,55.6899841670463,0.330188326643062,4.0266311774285,3.69644285078544
1588944600,291.09,292.95,289.86,292.44,76622128,104775370.7,299.4396,283.348571428571,287.371111111111,272.4438,58.6409602405924,0.550499342710061,4.38456702917301,3.83406768646295
1589203800,290.34,294,289.88,292.5,79514231,102994118.85,299.1696,284.029523809524,288.123333333333,272.3686,58.6783171349581,0.628602530835956,4.6198208500079,3.99121831917194
1589290200,293.79,294.24,286.52,286.67,95870786,101080490.65,298.8406,284.553809523809,287.396666666666,271.9202,53.6112331581916,0.236159557043852,4.28641776547676,4.0502582084329
1589376600,286.06,287.19,278.965,281.6,144721099,102227795.3,298.4607,284.449523809524,286.409999999999,271.5474,49.5999289918607,-0.382676956776217,3.57191201246263,3.95458896923885
1589463000,278.95,285.11,276.37,284.97,121977890,101736773.55,298.1014,284.792857142857,286.652222222222,270.9896,52.1621023324705,-0.571478842067706,3.24024041665422,3.81171925872192
1589549400,282.37,286.33,281.34,286.28,111146276,99959848.15,297.7569,285.134761904762,286.953333333333,270.666,53.158952837739,-0.61100791813035,3.04795936105899,3.65896727918934
1589808600,293.05,296.75,292.7,295,120320229,100964627.25,297.4947,285.532857142857,287.932222222222,270.6168,59.2466267663418,-0.0806220102488355,3.55818976637829,3.63881177662713
1589895000,294.35,296.205,291.95,291.97,95189316,99404808.15,297.2021,286.027142857143,288.789999999999,270.9716,56.4988875586085,0.0294980667805098,3.67568436010276,3.64618629332225
1589981400,295.82,297.87,295.57,296.93,85861691,99021663.5,296.942,287.164761904762,289.817777777777,271.1418,59.7866880523254,0.380266888373277,4.12151990378885,3.74125301541557
1590067800,296.79,297.67,293.6886,294.88,78293925,97700875.1,296.6622,287.91619047619,290.088888888888,271.5522,57.840893625436,0.41525327115109,4.26031960435444,3.84506633320335
1590154200,294.57,295.63,293.22,295.44,63958200,96640487.45,296.4058,288.695238095238,290.415555555555,272.4988,58.2407134997474,0.41609695136673,4.36518752241176,3.94909057104503
1590499800,301.93,302.19,298.69,299.08,88951442,97193229.15,296.178,289.462380952381,291.794444444444,273.094,60.84033426611,0.591106455397895,4.6879736402924,4.0968671848945
1590586200,302.12,303.57,296.87,303.53,104817449,97169908.05,295.9646,290.247142857143,294.231111111111,274.3676,63.8067235185908,0.916450492765082,5.24243030085086,4.32597980808577
1590672600,304.65,306.84,302.24,302.97,90767807,95771019.45,295.7702,291.068095238095,296.231111111111,275.371,63.1583391098859,0.997150959340663,5.5724185072616,4.57526754792094
1590759000,302.46,304.96,299.47,304.32,119265702,95589219.5,295.577,291.597142857143,298.235555555555,276.6574,64.1052890146007,1.03990215262101,5.8751452386972,4.83524308607619
1591018200,303.62,306.205,303.06,305.55,56779836,92169209.9,295.4052,292.314761904762,299.407777777777,277.9582,64.9882819971021,1.04659812139027,6.14349073781403,5.09689261642376
